Date,Estimated earnings (NOK),Page views,Page RPM (NOK),Impressions,Impression RPM (NOK),Active View Viewable,Clicks
2025-07-01,2.49,50,49.79,153,16.27,0.5674,3
2025-07-02,2.39,69,34.67,202,11.84,0.6231,1
2025-07-03,2.23,34,65.50,111,20.06,0.6566,2
2025-07-04,3.84,72,53.38,214,17.96,0.5905,8
2025-07-05,2.94,57,51.61,166,17.72,0.5625,7
2025-07-06,1.94,45,43.21,140,13.89,0.5806,2
2025-07-07,6.31,82,76.93,241,26.17,0.6234,11
2025-07-08,2.37,66,35.92,199,11.91,0.6034,3
2025-07-09,1.92,46,41.68,133,14.42,0.6033,1
2025-07-10,2.55,48,53.14,147,17.35,0.6957,7
2025-07-11,3.21,44,72.95,139,23.09,0.6061,1
2025-07-12,1.52,37,41.04,105,14.46,0.5859,2
2025-07-13,4.01,80,50.11,257,15.60,0.5897,2
2025-07-14,4.47,83,53.87,246,18.17,0.6261,4
2025-07-15,0.92,29,31.69,85,10.81,0.6184,2
2025-07-16,3.87,69,56.14,242,16.01,0.5733,4
2025-07-17,2.00,54,36.97,136,14.68,0.5926,2
2025-07-18,2.81,64,43.96,215,13.08,0.6298,6
2025-07-19,2.52,56,45.04,156,16.17,0.6549,2
2025-07-20,2.81,49,57.44,152,18.52,0.5693,0
2025-07-21,2.14,58,36.89,170,12.59,0.6087,3
2025-07-22,1.87,42,44.57,116,16.14,0.6449,2
2025-07-23,2.66,53,50.25,156,17.07,0.5915,1
2025-07-24,1.38,46,30.10,98,14.13,0.6087,2
2025-07-25,2.21,45,49.06,125,17.66,0.6195,2
2025-07-26,3.09,67,46.10,206,14.99,0.582,2
2025-07-27,3.12,93,33.59,281,11.12,0.5633,5
2025-07-28,4.38,87,50.33,264,16.59,0.5363,7
2025-07-29,2.05,47,43.64,156,13.15,0.637,0
2025-07-30,2.74,71,38.53,216,12.67,0.7067,4
2025-07-31,2.69,67,40.14,219,12.28,0.5735,0
2025-08-01,3.54,82,43.12,258,13.70,0.6364,6
2025-08-02,3.55,48,74.04,146,24.34,0.5833,5
2025-08-03,2.81,66,42.62,195,14.42,0.5677,3
2025-08-04,3.27,70,46.72,269,12.16,0.5394,1
2025-08-05,4.68,85,55.09,272,17.22,0.5672,3
2025-08-06,3.53,80,44.10,258,13.68,0.5633,2
2025-08-07,3.26,82,39.78,242,13.48,0.5671,6
2025-08-08,4.12,88,46.80,277,14.87,0.5752,4
2025-08-09,2.27,66,34.42,190,11.96,0.5319,3
2025-08-10,4.32,62,69.70,216,20.01,0.5714,5
2025-08-11,5.76,63,91.41,217,26.54,0.5026,7
2025-08-12,5.17,93,55.63,344,15.04,0.6207,4
2025-08-13,5.71,62,92.16,214,26.70,0.6442,4
2025-08-14,2.84,62,45.80,190,14.95,0.6486,2
2025-08-15,4.61,74,62.32,266,17.34,0.6641,0
2025-08-16,3.59,51,70.42,166,21.64,0.6306,5
2025-08-17,4.76,65,73.27,200,23.81,0.6383,13
2025-08-18,4.91,72,68.24,241,20.39,0.6773,5
2025-08-19,7.40,89,83.09,296,24.98,0.7148,11
2025-08-20,3.45,62,55.61,195,17.68,0.7031,7
2025-08-21,5.86,62,94.44,230,25.46,0.7212,5
2025-08-22,5.40,58,93.12,195,27.70,0.709,9
2025-08-23,4.18,65,64.35,156,26.81,0.7214,3
2025-08-24,4.63,93,49.73,144,32.12,0.7698,6
2025-08-25,4.58,70,65.46,173,26.49,0.6503,4
2025-08-26,6.53,69,94.67,213,30.67,0.5969,1
2025-08-27,4.57,73,62.61,216,21.16,0.6106,6
2025-08-28,5.05,86,58.74,245,20.62,0.558,4
2025-08-29,4.97,102,48.72,245,20.28,0.7028,7
2025-08-30,3.27,57,57.28,160,20.41,0.5793,0
2025-08-31,3.83,88,43.55,241,15.90,0.6114,5
2025-09-01,7.57,106,71.39,300,25.23,0.6678,3
2025-09-02,7.00,105,66.70,306,22.89,0.6655,3
2025-09-03,6.33,92,68.81,295,21.46,0.6175,9
2025-09-04,10.88,121,89.92,403,27.00,0.6762,7
2025-09-05,5.74,96,59.75,263,21.81,0.6797,9
2025-09-06,5.07,68,74.51,193,26.25,0.6278,9
2025-09-07,4.40,84,52.34,238,18.47,0.5628,2
2025-09-08,6.84,100,68.40,324,21.11,0.6794,5
2025-09-09,3.70,90,41.14,264,14.03,0.6417,1
2025-09-10,4.15,97,42.73,295,14.05,0.5938,4
2025-09-11,3.42,86,39.77,254,13.47,0.6,3
2025-09-12,6.65,102,65.24,277,24.02,0.6024,5
2025-09-13,4.70,73,64.42,202,23.28,0.6033,1
2025-09-14,8.26,104,79.44,259,31.90,0.5598,2
2025-09-15,6.99,129,54.22,376,18.60,0.6582,3
2025-09-16,7.67,117,65.52,354,21.65,0.6037,8
2025-09-17,6.07,143,42.44,428,14.18,0.6747,4
2025-09-18,8.15,139,58.64,440,18.53,0.665,2
2025-09-19,6.80,124,54.84,344,19.77,0.6562,8
2025-09-20,4.07,96,42.38,236,17.24,0.5631,5
2025-09-21,4.98,115,43.32,314,15.87,0.5799,5
2025-09-22,7.93,139,57.08,410,19.35,0.6417,5
2025-09-23,7.81,132,59.17,433,18.04,0.6798,4
2025-09-24,6.47,130,49.80,384,16.86,0.6649,7
2025-09-25,6.77,140,48.35,404,16.76,0.6527,1
2025-09-26,5.58,107,52.16,298,18.73,0.6522,1
2025-09-27,6.36,101,62.94,279,22.78,0.5904,5
2025-09-28,6.74,116,58.06,329,20.47,0.5552,10
2025-09-29,5.01,111,45.15,331,15.14,0.7072,2
2025-09-30,5.62,130,43.22,350,16.05,0.5688,14
2025-10-01,5.17,134,38.60,396,13.06,0.7068,5
2025-10-02,6.43,110,58.46,327,19.67,0.6174,2
2025-10-03,7.74,122,63.43,335,23.10,0.6469,8
2025-10-04,7.05,134,52.63,336,20.99,0.6442,8
2025-10-05,4.60,131,35.10,312,14.74,0.5953,2
2025-10-06,6.52,164,39.75,485,13.44,0.6667,6
2025-10-07,9.11,189,48.20,574,15.87,0.6943,9
2025-10-08,8.73,175,49.91,525,16.64,0.6513,6
2025-10-09,8.42,161,52.27,474,17.75,0.6921,6
2025-10-10,8.83,175,50.45,486,18.17,0.6513,10
2025-10-11,6.80,131,51.92,354,19.21,0.5552,3
2025-10-12,6.05,132,45.83,379,15.96,0.5659,6
2025-10-13,9.03,193,46.77,605,14.92,0.6048,7
2025-10-14,8.82,181,48.72,510,17.29,0.6557,3
2025-10-15,8.71,172,50.65,478,18.22,0.6595,6
2025-10-16,8.04,183,43.93,539,14.92,0.6346,7
2025-10-17,7.18,137,52.40,389,18.45,0.5952,5
2025-10-18,4.36,102,42.76,258,16.91,0.5968,3
2025-10-19,5.59,127,43.99,367,15.22,0.6264,4
2025-10-20,6.50,132,49.24,382,17.01,0.6723,8
2025-10-21,6.00,121,49.59,354,16.95,0.6636,5
2025-10-22,6.98,172,40.57,442,15.79,0.7202,9
2025-10-23,5.93,125,47.44,345,17.19,0.6696,5
2025-10-24,6.38,138,46.21,318,20.05,0.6877,2
2025-10-25,7.25,77,94.18,210,34.53,0.6748,4